trade_id,asset,setup,entry_date,entry_price,stop_loss,take_profit,exit_date,exit_price,exit_reason,return_pct,holding_period,is_winner
194,PM,gap_and_go,2024-10-22,126.6594,120.8298,138.3186,2024-10-29,126.8136,time_exit,0.001217438263563464,5,True
195,PNC,gap_and_go,2024-03-04,144.1756,133.32250714285715,165.8817857142857,2024-03-11,143.3316,time_exit,-0.005853972516847494,5,False
196,PNC,gap_and_go,2024-07-16,169.2649,158.28192142857145,191.23085714285716,2024-07-23,170.8335,time_exit,0.00926713098817289,5,True
197,PYPL,gap_and_go,2024-04-30,67.7622,65.95653571428572,71.37352857142858,2024-05-01,65.95653571428572,stop_loss,-0.026647072936154426,1,False
198,PYPL,gap_and_go,2024-07-30,63.8513,62.13002142857143,67.29385714285715,2024-08-01,67.29385714285715,take_profit,0.053915224010429696,2,True
199,PYPL,gap_and_go,2025-10-28,72.8503,69.73287142857143,79.08515714285716,2025-10-29,69.73287142857143,stop_loss,-0.042792254409776964,1,False
200,QCOM,gap_and_go,2024-05-02,173.61,164.52630000000002,191.7774,2024-05-09,174.0341,time_exit,0.002442831634122289,5,True
201,QCOM,gap_and_go,2024-11-07,168.2399,159.92555714285714,184.8685857142857,2024-11-13,159.92555714285714,stop_loss,-0.04941956609070064,4,False
202,SBUX,gap_and_go,2024-01-31,88.3068,82.7017357142857,99.51692857142856,2024-02-07,90.471,time_exit,0.024507738928372547,5,True
203,SBUX,gap_and_go,2024-07-19,76.2625,72.49302857142857,83.80144285714286,2024-07-26,71.2406,time_exit,-0.06585018849368962,5,False
204,SBUX,gap_and_go,2024-08-13,92.2616,86.57075714285715,103.64328571428572,2024-08-20,90.0192,time_exit,-0.024304802864897224,5,False
205,SBUX,gap_and_go,2025-01-29,105.7399,101.4668642857143,114.28597142857143,2025-02-05,109.3139,time_exit,0.03379991847921171,5,True
206,SBUX,gap_and_go,2025-07-30,91.4707,88.44547857142857,97.52114285714285,2025-07-31,88.44547857142857,stop_loss,-0.03307311990147044,1,False
207,SCHW,gap_and_go,2024-10-15,70.8492,68.70215714285715,75.14328571428571,2024-10-22,69.8154,time_exit,-0.014591555021087,5,False
208,SCHW,gap_and_go,2025-01-21,79.9502,77.67116428571428,84.50827142857142,2025-01-28,80.7109,time_exit,0.009514672883870201,5,True
209,SCHW,gap_and_go,2025-07-18,95.2618,93.42845714285714,98.92848571428571,2025-07-25,96.5147,time_exit,0.013152176423288253,5,True
210,SLB,gap_and_go,2024-05-31,43.6275,40.89552857142857,49.09144285714285,2024-06-07,42.6231,time_exit,-0.023022176379577042,5,False
211,SO,gap_and_go,2024-10-31,87.3904,82.86516428571429,96.44087142857143,2024-11-07,83.4544,time_exit,-0.04503927204818825,5,False
212,SYK,gap_and_go,2024-01-31,330.2332,320.9764928571429,348.7466142857143,2024-02-07,337.36,time_exit,0.021581112983188877,5,True
213,T,gap_and_go,2024-03-15,15.6166,14.017985714285714,18.813828571428573,2024-03-22,15.5524,time_exit,-0.0041110100790184845,5,False
214,T,gap_and_go,2025-01-27,23.4002,22.381007142857143,25.438585714285715,2025-02-03,23.5068,time_exit,0.00455551661951592,5,True
215,TGT,gap_and_go,2024-03-04,140.7956,129.42805714285714,163.53068571428574,2024-03-05,163.53068571428574,take_profit,0.16147582534032123,1,True
216,TGT,gap_and_go,2024-03-05,157.7202,144.88395,183.39270000000002,2024-03-12,156.7753,time_exit,-0.00599098910602458,5,False
217,TGT,gap_and_go,2024-06-28,139.4618,129.70265714285716,158.98008571428574,2024-07-08,140.1024,time_exit,0.004593372522081252,5,True
218,TGT,gap_and_go,2024-08-21,151.0774,139.56967142857144,174.09285714285716,2024-08-28,148.81,time_exit,-0.015008201094273588,5,False
219,TMO,gap_and_go,2025-07-23,465.9395,448.62165714285715,500.57518571428574,2025-07-30,476.4921,time_exit,0.022648004730227767,5,True
220,TSLA,gap_and_go,2024-10-24,260.48,249.91830714285717,281.6033857142857,2024-10-31,249.91830714285717,stop_loss,-0.040547039531414475,5,False
221,TXN,gap_and_go,2024-03-15,163.7516,152.94660714285715,185.3615857142857,2024-03-22,163.7136,time_exit,-0.00023205880125742873,5,False
222,TXN,gap_and_go,2024-04-24,165.9252,155.01671428571427,187.7421714285714,2024-05-01,166.2954,time_exit,0.0022311258326042083,5,True
223,UNH,gap_and_go,2024-06-28,493.2432,472.14335714285716,535.4428857142857,2024-07-08,473.9497,time_exit,-0.03911559247040808,5,False
224,UNH,gap_and_go,2024-12-06,534.2313,507.46238571428574,587.7691285714286,2024-12-13,507.8023,time_exit,-0.049471081159041086,5,False
225,UNH,gap_and_go,2025-05-14,301.8217,286.01332142857143,333.43845714285715,2025-05-15,286.01332142857143,stop_loss,-0.05237654738353337,1,False
226,UNH,gap_and_go,2025-05-16,286.0452,266.43948571428575,325.25662857142856,2025-05-23,289.6316,time_exit,0.012537878628971821,5,True
227,UNH,gap_and_go,2025-05-19,309.5434,288.6809142857143,351.2683714285714,2025-05-27,289.0731,time_exit,-0.06613062982444462,5,False
228,UNH,gap_and_go,2025-08-15,300.04195669,286.1201924042857,327.8854852614286,2025-08-22,303.40744819,time_exit,0.01121673627624431,5,True
229,UNP,gap_and_go,2024-05-31,224.9504,214.79775,245.25570000000002,2024-06-07,220.2643,time_exit,-0.02083170334438178,5,False
230,UPS,gap_and_go,2024-03-26,129.8318,113.23150714285713,163.0323857142857,2024-04-03,137.4886,time_exit,0.05897476581238181,5,True
231,UPS,gap_and_go,2024-09-20,118.8847,108.21141428571428,140.23127142857143,2024-09-27,124.1171,time_exit,0.044012391838478715,5,True
232,UPS,gap_and_go,2024-10-24,127.8981,116.00280000000001,151.68869999999998,2024-10-31,123.9322,time_exit,-0.03100827924730709,5,False
233,UPS,gap_and_go,2024-12-20,117.5868,108.27546428571428,136.20947142857142,2024-12-30,117.2499,time_exit,-0.002865117513190296,5,False
234,UPS,gap_and_go,2025-03-21,109.2182,102.27682142857142,123.10095714285714,2025-03-28,104.0562,time_exit,-0.047263185073549985,5,False
235,UPS,gap_and_go,2025-07-30,84.0938,79.59812142857143,93.08515714285714,2025-08-06,83.1968,time_exit,-0.010666660324542443,5,False
236,UPS,gap_and_go,2025-10-28,96.36,92.93665714285714,103.20668571428571,2025-11-04,92.93665714285714,stop_loss,-0.03552659669098024,5,False
237,USB,gap_and_go,2024-03-15,38.9194,35.1251,46.508,2024-03-22,40.316,time_exit,0.03588441753983873,5,True
238,USB,gap_and_go,2024-10-16,47.0981,44.4001,52.4941,2024-10-23,46.4473,time_exit,-0.013817967179143187,5,False
239,USB,gap_and_go,2024-12-20,45.8635,43.22504285714286,51.140414285714286,2024-12-30,46.1793,time_exit,0.006885649808671346,5,True
240,VZ,gap_and_go,2024-03-15,35.2197,30.635021428571434,44.38905714285714,2024-03-22,36.0046,time_exit,0.022285822991110038,5,True
241,VZ,gap_and_go,2024-04-22,34.9865,30.703785714285715,43.55192857142857,2024-04-29,36.3371,time_exit,0.0386034613350863,5,True
242,VZ,gap_and_go,2024-07-22,36.0042,32.32658571428571,43.35942857142857,2024-07-29,36.87,time_exit,0.024047194493975743,5,True
243,VZ,gap_and_go,2024-12-20,37.3581,34.38325,43.3078,2024-12-30,37.0493,time_exit,-0.008265945002556285,5,False
244,WMT,gap_and_go,2024-02-20,57.3813,-58.33805714285713,288.82001428571425,2024-02-27,58.3308,time_exit,0.016547202660100124,5,True
245,WMT,gap_and_go,2024-02-23,57.2834,-59.40354285714287,290.65728571428576,2024-03-01,57.5183,time_exit,0.004100664415869204,5,True
246,WMT,gap_and_go,2024-02-26,58.3406,-50.33745,275.6967,2024-03-04,58.0469,time_exit,-0.005034230021631614,5,False
247,WMT,gap_and_go,2024-05-16,63.0863,61.434250000000006,66.3904,2024-05-23,63.9043,time_exit,0.01296636512206284,5,True
248,WMT,gap_and_go,2024-08-15,72.124,70.07797142857143,76.21605714285714,2024-08-22,76.21605714285714,take_profit,0.056736414270660784,5,True
249,WMT,gap_and_go,2024-11-19,85.5915,83.40754285714286,89.95941428571429,2024-11-22,89.95941428571429,take_profit,0.05103210348824705,3,True
250,WMT,gap_and_go,2025-11-20,106.89474494,104.7799306542857,111.12437351142857,2025-11-21,104.7799306542857,stop_loss,-0.019784080937761073,1,False
