trade_id,asset,setup,entry_date,entry_price,stop_loss,take_profit,exit_date,exit_price,exit_reason,return_pct,holding_period,is_winner
827,ABVE,momentum_acceleration,2025-10-03,2.93,2.5654464285714287,3.659107142857143,2025-10-08,3.659107142857143,take_profit,0.24884202827888835,3,True
828,ABVE,momentum_acceleration,2025-10-06,3.28,2.8702214285714285,4.099557142857143,2025-10-07,2.8702214285714285,stop_loss,-0.12493249128919859,1,False
829,ABVE,momentum_acceleration,2025-10-08,4.62,3.8857178571428572,6.088564285714286,2025-10-10,3.8857178571428572,stop_loss,-0.15893552875695738,2,False
830,ABVE,momentum_acceleration,2025-11-28,3.0,2.430417857142857,4.139164285714286,2025-12-12,2.430417857142857,stop_loss,-0.18986071428571438,10,False
831,ABVEW,momentum_acceleration,2024-10-07,0.0239,0.013775,0.04415,2024-10-08,0.013775,stop_loss,-0.4236401673640168,1,False
832,ABVEW,momentum_acceleration,2024-10-09,0.0244,0.012667857142857142,0.04786428571428572,2024-10-11,0.012667857142857142,stop_loss,-0.48082552693208436,2,False
833,ABVEW,momentum_acceleration,2024-10-21,0.0202,-0.00042500000000000177,0.061450000000000005,2024-10-22,0.061450000000000005,take_profit,2.0420792079207923,1,True
834,ABVEW,momentum_acceleration,2024-10-23,0.0205,-0.006028571428571428,0.07355714285714286,2024-11-06,0.0238,time_exit,0.1609756097560977,10,True
835,ABVEW,momentum_acceleration,2024-10-31,0.0247,-0.0026535714285714357,0.07940714285714287,2024-11-14,0.0175,time_exit,-0.291497975708502,10,False
836,ABVEW,momentum_acceleration,2024-11-01,0.0294,0.0017357142857142849,0.08472857142857143,2024-11-15,0.0174,time_exit,-0.40816326530612246,10,False
837,ABVEW,momentum_acceleration,2024-11-25,0.02,0.008353571428571429,0.04329285714285715,2024-12-10,0.0239,time_exit,0.19500000000000006,10,True
838,ABVEW,momentum_acceleration,2024-11-27,0.021,0.006364285714285716,0.05027142857142857,2024-12-12,0.021,time_exit,0.0,10,False
839,ABVEW,momentum_acceleration,2024-11-29,0.0397,0.023457142857142857,0.07218571428571428,2024-12-02,0.023457142857142857,stop_loss,-0.4091399784094998,1,False
840,ABVEW,momentum_acceleration,2024-12-04,0.0299,0.012425000000000002,0.06484999999999999,2024-12-18,0.0299,time_exit,0.0,10,False
841,ABVEW,momentum_acceleration,2024-12-27,0.03,0.01646785714285714,0.05706428571428571,2025-01-14,0.0272,time_exit,-0.09333333333333338,10,False
842,ABVEW,momentum_acceleration,2024-12-31,0.027,0.012610714285714286,0.05577857142857143,2025-01-16,0.0246,time_exit,-0.0888888888888889,10,False
843,ABVEW,momentum_acceleration,2025-01-02,0.0335,0.018435714285714288,0.06362857142857142,2025-01-17,0.0267,time_exit,-0.20298507462686566,10,False
844,ABVEW,momentum_acceleration,2025-01-06,0.0318,0.014432142857142859,0.06653571428571428,2025-01-22,0.0303,time_exit,-0.047169811320754707,10,False
845,ABVEW,momentum_acceleration,2025-01-08,0.029,0.009639285714285715,0.06772142857142857,2025-01-24,0.03,time_exit,0.0344827586206895,10,True
846,ABVEW,momentum_acceleration,2025-01-30,0.0294,0.01869642857142857,0.050807142857142856,2025-02-13,0.0359,time_exit,0.2210884353741498,10,True
847,ABVEW,momentum_acceleration,2025-02-06,0.0339,0.02229642857142857,0.057107142857142856,2025-02-21,0.0391,time_exit,0.153392330383481,10,True
848,ABVEW,momentum_acceleration,2025-02-11,0.0313,0.01942857142857143,0.05504285714285714,2025-02-26,0.0368,time_exit,0.17571884984025554,10,True
849,ABVEW,momentum_acceleration,2025-04-14,0.0232,0.021132142857142856,0.027335714285714286,2025-04-15,0.021132142857142856,stop_loss,-0.08913177339901479,1,False
850,ABVEW,momentum_acceleration,2025-04-23,0.0226,0.017907142857142854,0.031985714285714284,2025-04-29,0.031985714285714284,take_profit,0.41529709228824285,4,True
851,ABVEW,momentum_acceleration,2025-04-28,0.03,0.024257142857142856,0.041485714285714285,2025-04-29,0.024257142857142856,stop_loss,-0.1914285714285715,1,False
852,ABVEW,momentum_acceleration,2025-04-29,0.0307,0.023907142857142856,0.04428571428571429,2025-05-01,0.04428571428571429,take_profit,0.4425314099581201,2,True
853,ABVEW,momentum_acceleration,2025-05-01,0.0498,0.04025357142857143,0.06889285714285714,2025-05-02,0.06889285714285714,take_profit,0.38339070567986244,1,True
854,ABVEW,momentum_acceleration,2025-05-02,0.0784,0.06426785714285714,0.10666428571428571,2025-05-05,0.06426785714285714,stop_loss,-0.18025692419825068,1,False
855,ABVEW,momentum_acceleration,2025-06-16,0.0512,0.03887857142857143,0.07584285714285716,2025-06-18,0.07584285714285716,take_profit,0.4813058035714288,2,True
856,ABVEW,momentum_acceleration,2025-07-10,0.1274,0.1046107142857143,0.17297857142857143,2025-07-11,0.17297857142857143,take_profit,0.3577595873514239,1,True
857,ABVEW,momentum_acceleration,2025-07-11,0.37,0.313825,0.48235,2025-07-14,0.313825,stop_loss,-0.15182432432432424,1,False
858,ABVEW,momentum_acceleration,2025-07-17,0.325,0.20781785714285717,0.5593642857142858,2025-07-23,0.20781785714285717,stop_loss,-0.3605604395604395,4,False
859,ABVEW,momentum_acceleration,2025-09-02,0.2407,0.1974142857142857,0.3272714285714286,2025-09-12,0.1974142857142857,stop_loss,-0.17983263101667757,8,False
860,ABVEW,momentum_acceleration,2025-09-03,0.2651,0.21887857142857142,0.35754285714285716,2025-09-12,0.21887857142857142,stop_loss,-0.17435469095220135,7,False
861,ABVEW,momentum_acceleration,2025-09-08,0.29,0.23776785714285711,0.3944642857142857,2025-09-11,0.23776785714285711,stop_loss,-0.1801108374384237,3,False
862,ABVEW,momentum_acceleration,2025-09-24,0.2736,0.20340000000000003,0.414,2025-10-06,0.414,take_profit,0.513157894736842,8,True
863,ABVEW,momentum_acceleration,2025-10-02,0.3392,0.26836785714285716,0.4808642857142857,2025-10-06,0.4808642857142857,take_profit,0.4176423517520216,2,True
864,ABVEW,momentum_acceleration,2025-10-03,0.38,0.30656428571428573,0.5268714285714285,2025-10-06,0.5268714285714285,take_profit,0.3865037593984961,1,True
865,ABVEW,momentum_acceleration,2025-10-06,0.74,0.6259785714285714,0.9680428571428572,2025-10-07,0.6259785714285714,stop_loss,-0.15408301158301163,1,False
866,ABVEW,momentum_acceleration,2025-10-08,0.84,0.6621321428571428,1.1957357142857141,2025-10-10,0.6621321428571428,stop_loss,-0.21174744897959186,2,False
867,ABVEW,momentum_acceleration,2025-10-16,0.9283,0.57295,1.6390000000000002,2025-10-30,1.24,time_exit,0.33577507271356244,10,True
868,ABVX,momentum_acceleration,2024-02-23,14.48,13.326082142857143,16.787835714285716,2024-02-29,13.326082142857143,stop_loss,-0.07969045974743494,4,False
869,ABVX,momentum_acceleration,2024-03-01,13.94,12.631549999999999,16.5569,2024-03-15,13.95,time_exit,0.0007173601147776321,10,True
870,ABVX,momentum_acceleration,2024-03-27,14.79,13.052121428571429,18.26575714285714,2024-04-11,15.0,time_exit,0.014198782961460488,10,True
871,ABVX,momentum_acceleration,2024-04-10,15.39,14.049375000000001,18.07125,2024-04-24,15.89,time_exit,0.03248862897985716,10,True
872,ABVX,momentum_acceleration,2025-02-07,6.3,5.676825,7.54635,2025-02-14,7.54635,take_profit,0.19783333333333353,5,True
873,ABVX,momentum_acceleration,2025-06-03,7.74,7.097989285714286,9.024021428571428,2025-06-12,7.097989285714286,stop_loss,-0.08294712070874855,7,False
874,ABVX,momentum_acceleration,2025-06-04,8.06,7.367096428571429,9.445807142857143,2025-06-11,7.367096428571429,stop_loss,-0.08596818504076564,5,False
875,ABVX,momentum_acceleration,2025-06-13,6.98,6.1205428571428575,8.698914285714286,2025-06-17,6.1205428571428575,stop_loss,-0.12313139582480559,2,False
876,ABVX,momentum_acceleration,2025-07-09,8.31,7.5907607142857145,9.748478571428572,2025-07-16,9.748478571428572,take_profit,0.1731021144920062,5,True
877,ABVX,momentum_acceleration,2025-07-14,8.83,8.038225,10.41355,2025-07-17,10.41355,take_profit,0.17933748584371467,3,True
878,ABVX,momentum_acceleration,2025-07-15,8.85,8.074349999999999,10.401299999999999,2025-07-17,10.401299999999999,take_profit,0.17528813559322032,2,True
879,ABVX,momentum_acceleration,2025-07-16,9.88,9.021314285714286,11.59737142857143,2025-07-23,11.59737142857143,take_profit,0.17382301908617692,5,True
880,ABVX,momentum_acceleration,2025-07-17,10.34,9.446546428571429,12.126907142857142,2025-07-23,12.126907142857142,take_profit,0.17281500414479134,4,True
881,ABVX,momentum_acceleration,2025-07-21,10.14,9.235832142857143,11.948335714285715,2025-07-23,11.948335714285715,take_profit,0.17833685545223998,2,True
882,ABVX,momentum_acceleration,2025-07-23,68.6,61.13492857142857,83.53014285714285,2025-08-06,69.09,time_exit,0.0071428571428573395,10,True
883,ABVX,momentum_acceleration,2025-09-05,88.03,82.946425,98.19715,2025-09-11,82.946425,stop_loss,-0.057748210837214486,4,False
884,ABVX,momentum_acceleration,2025-10-10,93.77,88.30953928571428,104.69092142857143,2025-10-22,88.30953928571428,stop_loss,-0.05823249135422537,8,False
885,ABVX,momentum_acceleration,2025-10-30,104.29,98.30126071428572,116.26747857142858,2025-11-03,98.30126071428572,stop_loss,-0.05742390723668889,2,False
886,ABVX,momentum_acceleration,2025-11-14,110.39,101.35962500000001,128.45075,2025-11-25,128.45075,take_profit,0.16360856961681303,7,True
887,ABVX,momentum_acceleration,2025-11-20,122.9,113.09767142857143,142.50465714285716,2025-12-03,113.09767142857143,stop_loss,-0.07975857259095664,8,False
888,ACA,momentum_acceleration,2024-05-03,85.0437,81.43865357142857,92.25379285714286,2024-05-17,86.2796,time_exit,0.014532528570605496,10,True
889,ACA,momentum_acceleration,2024-05-30,88.1433,85.55303571428571,93.32382857142856,2024-06-04,85.55303571428571,stop_loss,-0.029386967423664423,3,False
890,ACA,momentum_acceleration,2024-10-18,94.7154,91.71423214285714,100.71773571428572,2024-10-23,91.71423214285714,stop_loss,-0.03168616568311866,3,False
891,ACA,momentum_acceleration,2024-11-04,95.4437,92.20645357142858,101.91819285714286,2024-11-06,101.91819285714286,take_profit,0.06783572783895475,2,True
892,ACA,momentum_acceleration,2024-11-06,102.9268,98.88606785714286,111.00826428571428,2024-11-20,105.5907,time_exit,0.025881500250663603,10,True
893,ACA,momentum_acceleration,2025-01-30,101.5018,97.48617142857142,109.53305714285715,2025-02-13,100.3539,time_exit,-0.011309159049396222,10,False
894,ACA,momentum_acceleration,2025-05-06,85.8747,81.9993642857143,93.62537142857143,2025-05-07,81.9993642857143,stop_loss,-0.0451277933347739,1,False
895,ACA,momentum_acceleration,2025-06-17,86.564,83.75975,92.17249999999999,2025-07-02,89.5706,time_exit,0.034732683332563186,10,True
896,ACA,momentum_acceleration,2025-08-08,95.8684,91.69709285714285,104.21101428571427,2025-08-22,99.2666,time_exit,0.03544650792127535,10,True
897,ACA,momentum_acceleration,2025-10-17,93.24,89.93748214285714,99.8450357142857,2025-10-31,99.8450357142857,take_profit,0.07083907887479302,10,True
898,ACA,momentum_acceleration,2025-10-31,102.0,97.79704285714286,110.40591428571429,2025-11-07,97.79704285714286,stop_loss,-0.041205462184873975,5,False
899,ACA,momentum_acceleration,2025-11-12,100.37,95.97366071428571,109.16267857142857,2025-11-26,106.42,time_exit,0.06027697519179043,10,True
900,ACA,momentum_acceleration,2025-11-13,101.61,97.13276785714285,110.56446428571428,2025-11-17,97.13276785714285,stop_loss,-0.04406290860010975,2,False
901,ACAD,momentum_acceleration,2024-07-15,18.03,17.1093,19.8714,2024-07-29,18.75,time_exit,0.03993344425956735,10,True
902,ACAD,momentum_acceleration,2024-07-16,18.62,17.654835714285714,20.550328571428572,2024-07-30,18.62,time_exit,0.0,10,False
903,ACAD,momentum_acceleration,2024-11-06,15.79,15.084764285714286,17.200471428571426,2024-11-07,17.200471428571426,take_profit,0.08932687958020424,1,True
904,ACAD,momentum_acceleration,2024-11-07,17.2,16.336192857142855,18.927614285714284,2024-11-19,16.336192857142855,stop_loss,-0.05022134551495028,8,False
905,ACAD,momentum_acceleration,2024-12-09,18.76,17.734589285714286,20.81082142857143,2024-12-12,17.734589285714286,stop_loss,-0.05465941973804456,3,False
906,ACAD,momentum_acceleration,2024-12-20,16.87,15.636389285714285,19.337221428571432,2025-01-02,19.337221428571432,take_profit,0.14624904733677724,7,True
907,ACAD,momentum_acceleration,2025-01-02,18.66,17.480496428571428,21.01900714285714,2025-01-06,17.480496428571428,stop_loss,-0.06321026642168126,2,False
908,ACAD,momentum_acceleration,2025-02-12,19.1,18.10259642857143,21.094807142857142,2025-02-27,19.34,time_exit,0.012565445026177846,10,True
909,ACAD,momentum_acceleration,2025-02-27,19.34,18.15884642857143,21.702307142857144,2025-03-03,18.15884642857143,stop_loss,-0.061073090559905396,2,False
910,ACAD,momentum_acceleration,2025-05-07,14.81,14.029646428571429,16.370707142857142,2025-05-08,16.370707142857142,take_profit,0.10538198128677534,1,True
911,ACAD,momentum_acceleration,2025-05-08,16.93,15.916075,18.95785,2025-05-16,18.95785,take_profit,0.11977849970466625,6,True
912,ACAD,momentum_acceleration,2025-05-09,17.44,16.39454285714286,19.53091428571429,2025-05-16,19.53091428571429,take_profit,0.119891874180865,5,True
913,ACAD,momentum_acceleration,2025-05-16,22.26,20.387282142857146,26.005435714285717,2025-06-02,21.465,time_exit,-0.03571428571428581,10,False
914,ACAD,momentum_acceleration,2025-05-19,21.99,20.05728214285714,25.85543571428571,2025-06-03,21.98,time_exit,-0.00045475216007262453,10,False
915,ACAD,momentum_acceleration,2025-08-12,25.45,24.190342857142856,27.969314285714283,2025-08-26,25.72,time_exit,0.010609037328094262,10,True
916,ACAD,momentum_acceleration,2025-08-15,25.33,24.07462857142857,27.840742857142853,2025-08-29,25.99,time_exit,0.026056060007895843,10,True
917,ACAD,momentum_acceleration,2025-08-22,25.74,24.656057142857144,27.90788571428571,2025-09-08,25.39,time_exit,-0.013597513597513489,10,False
918,ACB,momentum_acceleration,2024-03-18,3.7,3.3352000000000004,4.4296,2024-03-19,3.3352000000000004,stop_loss,-0.09859459459459452,1,False
919,ACB,momentum_acceleration,2024-03-19,3.64,3.2430571428571433,4.433885714285714,2024-03-22,4.433885714285714,take_profit,0.21810047095761376,3,True
920,ACB,momentum_acceleration,2024-03-20,3.84,3.4230214285714284,4.673957142857143,2024-03-22,4.673957142857143,take_profit,0.21717633928571423,2,True
921,ACB,momentum_acceleration,2024-03-22,4.86,4.347535714285715,5.8849285714285715,2024-03-25,4.347535714285715,stop_loss,-0.10544532627865955,1,False
922,ACB,momentum_acceleration,2024-03-27,4.75,4.0259285714285715,6.198142857142857,2024-04-03,6.198142857142857,take_profit,0.30487218045112785,4,True
923,ACB,momentum_acceleration,2024-04-02,5.005,4.11925,6.7764999999999995,2024-04-03,6.7764999999999995,take_profit,0.35394605394605394,1,True
924,ACB,momentum_acceleration,2024-04-03,7.21,6.077821428571428,9.474357142857142,2024-04-05,6.077821428571428,stop_loss,-0.15702892807608482,2,False
925,ACB,momentum_acceleration,2024-04-30,9.23,7.808128571428572,12.073742857142857,2024-05-01,7.808128571428572,stop_loss,-0.15404890883764122,1,False
926,ACB,momentum_acceleration,2024-07-11,6.12,5.642067857142857,7.075864285714285,2024-07-19,5.642067857142857,stop_loss,-0.07809348739495803,6,False
927,ACB,momentum_acceleration,2024-07-15,6.09,5.586353571428571,7.097292857142857,2024-07-29,5.99,time_exit,-0.016420361247947435,10,False
928,ACB,momentum_acceleration,2024-07-22,6.25,5.638278571428572,7.4734428571428575,2024-08-05,5.638278571428572,stop_loss,-0.0978754285714285,10,False
929,ACB,momentum_acceleration,2024-08-08,7.05,6.353967857142857,8.442064285714284,2024-08-09,6.353967857142857,stop_loss,-0.0987279635258359,1,False
930,ACB,momentum_acceleration,2024-10-22,6.1,5.773814285714286,6.752371428571428,2024-10-24,5.773814285714286,stop_loss,-0.05347306791569084,2,False
931,ACB,momentum_acceleration,2024-10-25,5.93,5.513075,6.76385,2024-10-31,5.513075,stop_loss,-0.0703077571669477,4,False
932,ACB,momentum_acceleration,2024-10-29,5.9,5.4386,6.8228,2024-10-31,5.4386,stop_loss,-0.07820338983050856,2,False
933,ACB,momentum_acceleration,2024-11-04,5.98,5.464942857142858,7.010114285714286,2024-11-06,5.464942857142858,stop_loss,-0.0861299569995222,2,False
934,ACB,momentum_acceleration,2025-01-02,4.5,4.1547535714285715,5.190492857142857,2025-01-10,4.1547535714285715,stop_loss,-0.07672142857142861,5,False
935,ACB,momentum_acceleration,2025-02-05,5.37,4.9326107142857145,6.244778571428571,2025-02-06,6.244778571428571,take_profit,0.16290103750997598,1,True
936,ACB,momentum_acceleration,2025-02-06,6.25,5.675467857142857,7.399064285714285,2025-02-20,5.675467857142857,stop_loss,-0.09192514285714282,9,False
937,ACB,momentum_acceleration,2025-02-07,6.03,5.407264285714286,7.275471428571429,2025-02-24,5.61,time_exit,-0.06965174129353235,10,False
938,ACCO,momentum_acceleration,2024-11-01,4.7997,4.000628571428571,6.397842857142857,2024-11-11,6.397842857142857,take_profit,0.3329672390238676,6,True
939,ACCO,momentum_acceleration,2024-11-04,5.0735,4.242414285714285,6.735671428571429,2024-11-18,5.3329,time_exit,0.05112841233862242,10,True
940,ACCO,momentum_acceleration,2024-11-05,5.3016,4.451303571428571,7.002192857142857,2024-11-19,5.2775,time_exit,-0.00454579749509576,10,False
941,ACCO,momentum_acceleration,2024-11-06,5.5297,4.655467857142857,7.278164285714286,2024-11-20,5.222,time_exit,-0.05564497169828375,10,False
942,ACCO,momentum_acceleration,2025-08-21,3.763,3.4233357142857144,4.442328571428571,2025-09-05,3.9508,time_exit,0.049906989104437915,10,True
943,ACCO,momentum_acceleration,2025-12-10,3.75,3.5830285714285712,4.0839428571428575,2025-12-24,3.69,time_exit,-0.016000000000000014,10,False
944,ACCS,momentum_acceleration,2024-02-26,15.475,14.700839285714284,17.02332142857143,2024-03-06,14.700839285714284,stop_loss,-0.050026540503115724,7,False
945,ACCS,momentum_acceleration,2024-05-09,11.99,11.312975,13.344050000000001,2024-05-10,11.312975,stop_loss,-0.05646580483736452,1,False
946,ACCS,momentum_acceleration,2024-08-19,9.48,8.46302142857143,11.513957142857143,2024-08-30,11.513957142857143,take_profit,0.21455244122965644,9,True
947,ACCS,momentum_acceleration,2024-08-29,10.73,9.846082142857144,12.497835714285715,2024-09-13,10.66,time_exit,-0.006523765144454852,10,False
948,ACCS,momentum_acceleration,2024-09-03,11.69,10.599725,13.87055,2024-09-06,10.599725,stop_loss,-0.09326561163387515,3,False
949,ACCS,momentum_acceleration,2024-09-09,11.525,10.320082142857142,13.934835714285715,2024-09-12,10.320082142857142,stop_loss,-0.10454818717074688,3,False
950,ACCS,momentum_acceleration,2024-12-16,9.765,9.393342857142859,10.508314285714286,2024-12-18,9.393342857142859,stop_loss,-0.03806012727671704,2,False
951,ACCS,momentum_acceleration,2025-01-17,9.3,8.493214285714286,10.91357142857143,2025-01-28,10.91357142857143,take_profit,0.17350230414746548,6,True
952,ACCS,momentum_acceleration,2025-01-24,9.65,8.897857142857143,11.154285714285715,2025-01-27,8.897857142857143,stop_loss,-0.07794226498889711,1,False
953,ACCS,momentum_acceleration,2025-02-25,9.75,8.837442857142857,11.575114285714287,2025-03-07,8.837442857142857,stop_loss,-0.09359560439560433,8,False
954,ACCS,momentum_acceleration,2025-04-28,8.77,8.180671428571427,9.948657142857142,2025-04-30,8.180671428571427,stop_loss,-0.06719824075582348,2,False
955,ACCS,momentum_acceleration,2025-05-05,8.5,7.990621428571429,9.518757142857142,2025-05-19,9.0,time_exit,0.05882352941176472,10,True
956,ACCS,momentum_acceleration,2025-05-07,9.07,8.514957142857144,10.180085714285713,2025-05-21,9.101,time_exit,0.0034178610804851406,10,True
957,ACCS,momentum_acceleration,2025-05-22,9.26,8.816246428571429,10.147507142857142,2025-05-23,10.147507142857142,take_profit,0.09584310398025297,1,True
958,ACCS,momentum_acceleration,2025-05-28,10.1,9.543221428571428,11.213557142857143,2025-06-10,9.543221428571428,stop_loss,-0.055126591230551636,9,False
959,ACCS,momentum_acceleration,2025-06-06,10.15,9.558207142857142,11.333585714285714,2025-06-10,9.558207142857142,stop_loss,-0.05830471498944412,2,False
960,ACCS,momentum_acceleration,2025-06-11,11.95,11.019089285714285,13.811821428571427,2025-06-13,11.019089285714285,stop_loss,-0.07790047818290491,2,False
961,ACCS,momentum_acceleration,2025-06-12,12.08,11.005517857142857,14.228964285714286,2025-06-13,11.005517857142857,stop_loss,-0.088947197256386,1,False
962,ACCS,momentum_acceleration,2025-07-30,12.37,11.426532142857143,14.256935714285714,2025-08-12,11.426532142857143,stop_loss,-0.07627064326134647,9,False
963,ACCS,momentum_acceleration,2025-09-23,10.9867,10.2223,12.515500000000001,2025-09-24,10.2223,stop_loss,-0.06957503162915157,1,False
964,ACCS,momentum_acceleration,2025-12-08,8.9,8.277864285714287,10.144271428571429,2025-12-22,8.82,time_exit,-0.008988764044943864,10,False
965,ACDC,momentum_acceleration,2024-02-23,7.61,6.966939285714286,8.896121428571428,2024-03-08,7.8,time_exit,0.024967148488830526,10,True
966,ACDC,momentum_acceleration,2024-03-14,7.79,7.145535714285715,9.078928571428571,2024-03-28,8.36,time_exit,0.07317073170731692,10,True
967,ACDC,momentum_acceleration,2024-03-19,8.22,7.529464285714287,9.601071428571428,2024-04-03,8.96,time_exit,0.09002433090024331,10,True
968,ACDC,momentum_acceleration,2024-03-27,8.26,7.5582142857142856,9.663571428571426,2024-04-11,8.29,time_exit,0.00363196125907983,10,True
969,ACDC,momentum_acceleration,2024-05-09,8.25,7.548375,9.65325,2024-05-21,9.65325,take_profit,0.17009090909090907,8,True
970,ACDC,momentum_acceleration,2024-05-15,8.95,8.136335714285714,10.57732857142857,2024-05-17,8.136335714285714,stop_loss,-0.09091221069433353,2,False
971,ACDC,momentum_acceleration,2024-05-17,9.01,8.117682142857143,10.794635714285715,2024-06-03,9.15,time_exit,0.015538290788013276,10,True
972,ACDC,momentum_acceleration,2024-07-25,8.31,7.530000000000001,9.87,2024-08-05,7.530000000000001,stop_loss,-0.09386281588447642,7,False
973,ACDC,momentum_acceleration,2024-07-31,9.29,8.398967857142857,11.072064285714285,2024-08-01,8.398967857142857,stop_loss,-0.09591304013532209,1,False
974,ACDC,momentum_acceleration,2024-09-10,6.69,6.109071428571429,7.851857142857144,2024-09-11,6.109071428571429,stop_loss,-0.08683536194746955,1,False
975,ACDC,momentum_acceleration,2024-11-06,7.46,6.736132142857143,8.907735714285714,2024-11-14,6.736132142857143,stop_loss,-0.09703322481807741,6,False
976,ACDC,momentum_acceleration,2025-01-13,8.02,7.343392857142857,9.373214285714285,2025-01-21,9.373214285714285,take_profit,0.168729960812255,5,True
977,ACDC,momentum_acceleration,2025-05-13,5.69,4.9708250000000005,7.12835,2025-05-28,7.12835,take_profit,0.2527855887521968,10,True
978,ACDC,momentum_acceleration,2025-05-14,6.15,5.381539285714286,7.686921428571429,2025-05-29,7.686921428571429,take_profit,0.24990592334494766,10,True
979,ACDC,momentum_acceleration,2025-05-15,6.28,5.488621428571429,7.862757142857143,2025-05-29,7.862757142857143,take_profit,0.2520313921747044,9,True
980,ACDC,momentum_acceleration,2025-06-17,10.53,9.439221428571429,12.711557142857142,2025-06-20,9.439221428571429,stop_loss,-0.1035877085877085,2,False
981,ACDC,momentum_acceleration,2025-10-29,5.4,4.9146535714285715,6.370692857142857,2025-11-07,4.9146535714285715,stop_loss,-0.08987896825396835,7,False
982,ACEL,momentum_acceleration,2024-02-29,11.33,10.849903571428571,12.29019285714286,2024-03-14,11.28,time_exit,-0.0044130626654899086,10,False
983,ACEL,momentum_acceleration,2024-03-18,11.48,11.019832142857144,12.400335714285713,2024-04-02,11.72,time_exit,0.020905923344947785,10,True
984,ACEL,momentum_acceleration,2024-05-03,11.43,11.02767857142857,12.234642857142857,2024-05-09,11.02767857142857,stop_loss,-0.03519872515935518,4,False
985,ACEL,momentum_acceleration,2024-07-16,10.44,10.123928571428571,11.072142857142858,2024-07-30,11.072142857142858,take_profit,0.060550082101806346,10,True
986,ACEL,momentum_acceleration,2024-07-31,12.2,11.726075,13.147849999999998,2024-08-01,11.726075,stop_loss,-0.038846311475409845,1,False
987,ACEL,momentum_acceleration,2024-08-30,11.66,11.320260714285714,12.339478571428572,2024-09-04,11.320260714285714,stop_loss,-0.029137160009801488,2,False
988,ACEL,momentum_acceleration,2024-11-06,11.52,11.12517857142857,12.309642857142856,2024-11-20,11.4,time_exit,-0.01041666666666663,10,False
989,ACEL,momentum_acceleration,2024-11-08,11.85,11.424642857142857,12.700714285714286,2024-11-18,11.424642857142857,stop_loss,-0.035895117540687194,6,False
990,ACEL,momentum_acceleration,2024-12-04,12.09,11.690892857142858,12.888214285714286,2024-12-06,12.888214285714286,take_profit,0.06602268699042901,2,True
991,ACEL,momentum_acceleration,2024-12-06,12.35,11.901617857142856,13.246764285714285,2024-12-09,11.901617857142856,stop_loss,-0.03630624638519375,1,False
992,ACEL,momentum_acceleration,2025-01-21,11.05,10.684750000000001,11.7805,2025-02-04,11.56,time_exit,0.04615384615384621,10,True
993,ACEL,momentum_acceleration,2025-01-22,11.31,10.913678571428573,12.102642857142857,2025-02-03,10.913678571428573,stop_loss,-0.035041682455475454,8,False
994,ACEL,momentum_acceleration,2025-04-09,10.7,10.096785714285714,11.90642857142857,2025-04-24,11.25,time_exit,0.05140186915887868,10,True
995,ACEL,momentum_acceleration,2025-04-10,10.74,10.12875,11.9625,2025-04-25,11.09,time_exit,0.03258845437616387,10,True
996,ACEL,momentum_acceleration,2025-07-21,12.64,12.237132142857144,13.445735714285716,2025-08-04,12.237132142857144,stop_loss,-0.03187245705244124,10,False
997,ACEL,momentum_acceleration,2025-12-02,10.36,9.967514285714286,11.144971428571427,2025-12-12,11.144971428571427,take_profit,0.07576944291229992,8,True
998,ACES,momentum_acceleration,2024-02-14,30.5806,28.671882142857143,34.39803571428571,2024-02-23,28.671882142857143,stop_loss,-0.06241597147024114,6,False
999,ACES,momentum_acceleration,2024-02-15,31.3468,29.385003571428573,35.27039285714286,2024-02-22,29.385003571428573,stop_loss,-0.06258362667230555,4,False
1000,ACES,momentum_acceleration,2024-05-02,27.3978,25.960510714285714,30.272378571428572,2024-05-14,30.272378571428572,take_profit,0.10492005093213952,8,True
1001,ACES,momentum_acceleration,2024-05-08,28.2721,26.790142857142857,31.236014285714283,2024-05-22,31.236014285714283,take_profit,0.10483530709477851,10,True
1002,ACES,momentum_acceleration,2024-05-14,29.4214,27.754546428571427,32.75510714285714,2024-05-29,30.2859,time_exit,0.029383374006675567,10,True
1003,ACES,momentum_acceleration,2024-05-16,29.2741,27.600592857142857,32.621114285714285,2024-05-31,31.062,time_exit,0.06107446514154158,10,True
1004,ACES,momentum_acceleration,2024-07-11,30.5684,29.156985714285714,33.39122857142857,2024-07-25,29.3567,time_exit,-0.039638973580560344,10,False
1005,ACES,momentum_acceleration,2024-07-12,31.7604,30.200892857142858,34.87941428571429,2024-07-19,30.200892857142858,stop_loss,-0.04910225132105206,5,False
1006,ACES,momentum_acceleration,2024-07-22,30.0265,28.355017857142855,33.36946428571429,2024-08-02,28.355017857142855,stop_loss,-0.05566689900112043,9,False
1007,ACES,momentum_acceleration,2024-07-29,29.4453,27.788335714285715,32.75922857142857,2024-08-05,27.788335714285715,stop_loss,-0.0562726236687785,5,False
1008,ACES,momentum_acceleration,2024-10-01,28.3754,27.077375,30.971449999999997,2024-10-15,28.0196,time_exit,-0.012539030286797703,10,False
1009,ACES,momentum_acceleration,2024-12-13,27.1399,26.025260714285714,29.36917857142857,2024-12-18,26.025260714285714,stop_loss,-0.04107013237758006,3,False
